7.317073323065415025e-05,-4.465275257825851440e-02,-1.089582815766334534e-01,9.148078918457031250e+00
-6.978004239499568939e-05,-5.471393838524818420e-02,8.389660716056823730e-02,6.141891479492187500e+01
-3.190683491993695498e-05,1.151790022850036621e-01,-7.564548403024673462e-02,1.316555309295654297e+01
5.497115125763230026e-06,-3.035325556993484497e-02,-3.009643778204917908e-02,3.307266616821289062e+01
1.403476562700234354e-05,5.816288292407989502e-02,-9.863246977329254150e-02,1.010289382934570312e+01
-7.248223118949681520e-05,1.245879754424095154e-01,-2.936379238963127136e-02,2.785371208190917969e+01
-1.182002379209734499e-04,2.159111052751541138e-01,-2.772504650056362152e-02,1.259717464447021484e+01
-1.542432437418028712e-05,5.027168430387973785e-03,-2.595077082514762878e-02,3.836094284057617188e+01
6.523255433421581984e-05,-2.993399277329444885e-02,-1.081877648830413818e-01,9.213049888610839844e+00
-1.138369552791118622e-04,1.394691914319992065e-01,1.509296800941228867e-02,3.284375000000000000e+01
1.236439220519969240e-05,2.783507108688354492e-02,-7.688005268573760986e-02,1.295372295379638672e+01
5.256998338154517114e-05,-1.579227298498153687e-01,-8.074628189206123352e-03,1.428769588470458984e+01
1.104305556509643793e-04,-4.968277737498283386e-02,-1.545154750347137451e-01,6.463491439819335938e+00
-2.521269016142468899e-05,1.585239544510841370e-02,-2.027374878525733948e-02,4.911234283447265625e+01
1.473381598771084100e-05,-2.764812298119068146e-02,-4.387965425848960876e-02,2.268380737304687500e+01
7.968128193169832230e-05,-1.270478405058383942e-02,-1.382706463336944580e-01,7.217323303222656250e+00
-2.389500332355964929e-05,-2.183660631999373436e-03,-1.024321001023054123e-02,9.728576660156250000e+01
-5.019338277634233236e-05,3.579828888177871704e-02,-7.607256993651390076e-04,9.019904327392578125e+01
1.146982322097755969e-04,-1.844433844089508057e-01,-7.194770872592926025e-02,1.383811855316162109e+01
-1.314564906351733953e-05,-4.003429040312767029e-02,4.813468258362263441e-04,6.666790008544921875e+01
-9.671989573689643294e-06,1.333652529865503311e-02,-3.883549198508262634e-02,2.563110733032226562e+01
7.982359238667413592e-05,-1.933605968952178955e-01,-2.053749188780784607e-02,1.414947509765625000e+01
8.662560867378488183e-05,8.923695422708988190e-03,-1.613742262125015259e-01,6.191106319427490234e+00
5.468785820994526148e-05,-5.022471398115158081e-02,-8.118791878223419189e-02,1.226698589324951172e+01
-1.777582219801843166e-04,1.856949925422668457e-01,6.932515650987625122e-02,5.220656585693359375e+01
-4.182446718914434314e-05,-3.206662088632583618e-02,3.261592611670494080e-02,6.211801528930664062e+01
-3.834705785266123712e-05,1.789452582597732544e-01,-1.075517386198043823e-01,9.268246650695800781e+00
-4.617847298504784703e-05,5.969412997364997864e-02,-2.148483879864215851e-02,4.634660720825195312e+01
-1.404853683197870851e-04,1.259110718965530396e-01,5.873940512537956238e-02,7.579136657714843750e+01
-5.418073124019429088e-05,1.285486966371536255e-01,-5.534441396594047546e-02,1.798930168151855469e+01
-4.759054718306288123e-06,-2.045870013535022736e-02,-2.321127057075500488e-02,4.288885498046875000e+01
1.152325353359628934e-06,8.643130213022232056e-02,-1.000724807381629944e-01,9.958102226257324219e+00
1.381794136250391603e-04,-1.828069835901260376e-01,-1.039016470313072205e-01,9.590950965881347656e+00
7.220334373414516449e-05,-1.223500519990921021e-01,-5.689563974738121033e-02,1.749506950378417969e+01
-6.221001967787742615e-05,-4.528257623314857483e-02,6.784144043922424316e-02,6.146631240844726562e+01
1.729088253341615200e-04,-1.203484907746315002e-01,-1.909697353839874268e-01,5.240473747253417969e+00
1.523933751741424203e-04,-1.766973584890365601e-01,-1.266880035400390625e-01,7.872693538665771484e+00
1.660020498093217611e-04,-1.042091101408004761e-01,-1.923584491014480591e-01,5.203123569488525391e+00
-1.297441922361031175e-04,1.811662316322326660e-01,9.729798883199691772e-03,1.889345359802246094e+01
7.432627899106591940e-05,-2.141215354204177856e-01,7.411771366605535150e-05,1.336401462554931641e+01
-5.053027780377306044e-05,1.919647455215454102e-01,-9.998427331447601318e-02,9.967380523681640625e+00
-1.159491803264245391e-04,1.252371817827224731e-01,2.704261243343353271e-02,7.197155761718750000e+01
5.176497143111191690e-05,-4.698601365089416504e-02,-7.948940247297286987e-02,1.252861499786376953e+01
-8.315013474202714860e-06,-2.687846310436725616e-02,-1.439602393656969070e-02,6.917920684814453125e+01
4.476464164326898754e-05,-1.272353716194629669e-02,-9.269592165946960449e-02,1.074760818481445312e+01
