-4.578577518463134766e+00,2.239496447145938873e-02,-1.920008361339569092e-01,5.198369503021240234e+00
-4.579249858856201172e+00,-1.751877963542938232e-01,-8.091993629932403564e-02,1.203783702850341797e+01
-4.656117916107177734e+00,-5.702279508113861084e-02,3.100040368735790253e-02,3.116362571716308594e+01
-4.664567947387695312e+00,-8.243159390985965729e-03,2.263941615819931030e-02,9.967860412597656250e+01
-4.652060985565185547e+00,7.694381475448608398e-02,-1.358694513328373432e-03,5.084719085693359375e+01
-4.657313823699951172e+00,-5.177626013755798340e-02,-3.101312369108200073e-02,3.164802932739257812e+01
-4.659531593322753906e+00,-4.020222276449203491e-02,3.367865085601806641e-02,4.198315429687500000e+01
-4.551562786102294922e+00,-1.584392338991165161e-01,-1.554252803325653076e-01,6.405096054077148438e+00
-4.563341140747070312e+00,-2.042962610721588135e-01,-4.860764741897583008e-02,2.029403114318847656e+01
-4.626441478729248047e+00,1.203082725405693054e-01,-4.917798191308975220e-02,2.005849456787109375e+01
-4.659569740295410156e+00,-1.756817474961280823e-02,4.939272254705429077e-02,9.922310638427734375e+01
-4.547165393829345703e+00,1.987307518720626831e-01,-1.079845353960990906e-01,9.189754486083984375e+00
-4.659488201141357422e+00,-4.435129463672637939e-02,-2.730946056544780731e-02,3.587654876708984375e+01
-4.579699993133544922e+00,4.214523825794458389e-03,-1.919842362403869629e-01,5.198809623718261719e+00
-4.513355731964111328e+00,-1.260254085063934326e-01,2.243368774652481079e-01,2.351110839843750000e+01
-4.537135601043701172e+00,-1.840721964836120605e-01,-1.471931487321853638e-01,6.759616374969482422e+00
-4.603476524353027344e+00,-5.156391113996505737e-02,-1.550021618604660034e-01,6.422209739685058594e+00
-4.619113922119140625e+00,1.371384263038635254e-01,-3.528254106640815735e-02,2.786520385742187500e+01
-4.554797649383544922e+00,2.011275440454483032e-01,-8.584966510534286499e-02,1.154008960723876953e+01
-4.508818149566650391e+00,2.164704501628875732e-01,-1.450462192296981812e-01,6.858794212341308594e+00
-4.585625171661376953e+00,1.666203141212463379e-01,-8.198188245296478271e-02,1.208026599884033203e+01
-4.659800529479980469e+00,4.867030307650566101e-02,-1.486853323876857758e-02,6.510220336914062500e+01
-4.651486396789550781e+00,-7.710802555084228516e-02,-1.454658806324005127e-02,3.087350463867187500e+01
-4.626375198364257812e+00,5.980199784971773624e-04,-1.297498494386672974e-01,7.659016609191894531e+00
-4.512994766235351562e+00,-2.401837408542633057e-01,9.193376451730728149e-02,1.186825561523437500e+01
-4.518272399902343750e+00,2.450065016746520996e-01,-5.994147062301635742e-02,1.648614692687988281e+01
-4.597372531890869141e+00,-1.394944936037063599e-01,1.006695032119750977e-01,2.335052490234375000e+01
-4.617601394653320312e+00,-7.799891382455825806e-02,-1.206716075539588928e-01,8.230256080627441406e+00
-4.643310070037841797e+00,9.200576692819595337e-02,-3.443627431988716125e-02,2.854020881652832031e+01
-4.663996696472167969e+00,-9.905051440000534058e-03,-2.612181007862091064e-02,3.748212051391601562e+01
-4.607291698455810547e+00,-1.212457492947578430e-01,-1.020797789096832275e-01,9.716812133789062500e+00
-4.546794891357421875e+00,1.450677663087844849e-01,-1.739798039197921753e-01,5.729387760162353516e+00
-4.655484676361083984e+00,5.041786655783653259e-02,-4.329337179660797119e-02,2.275675964355468750e+01
-4.640031814575195312e+00,-3.899318724870681763e-02,9.829291701316833496e-02,3.470621871948242188e+01
-4.647407531738281250e+00,-8.882055431604385376e-02,-5.184887908399105072e-03,2.360953330993652344e+01
-4.601103305816650391e+00,1.529768556356430054e-01,-6.632589548826217651e-02,1.490886592864990234e+01
-4.526776790618896484e+00,-1.082117706537246704e-01,2.204652428627014160e-01,2.355423927307128906e+01
-4.561564445495605469e+00,2.038421481847763062e-01,-5.762312933802604675e-02,1.714311599731445312e+01
-4.598216533660888672e+00,1.703450977802276611e-01,7.826238870620727539e-03,1.526806640625000000e+01
-4.634801387786865234e+00,-5.690868198871612549e-02,1.009888648986816406e-01,2.396131515502929688e+01
-4.657841682434082031e+00,-5.423334985971450806e-02,-2.196280844509601593e-02,4.136667251586914062e+01
-4.656123161315917969e+00,-3.080360032618045807e-02,-5.639859661459922791e-02,1.750987052917480469e+01
-4.648354053497314453e+00,5.585412681102752686e-02,-6.586609035730361938e-02,1.501125717163085938e+01
-4.643521308898925781e+00,-9.312777221202850342e-02,-2.984766662120819092e-02,3.236441421508789062e+01
-4.658810615539550781e+00,-5.045570060610771179e-02,-2.150874212384223938e-02,4.127537155151367188e+01
-4.563973426818847656e+00,-3.121118620038032532e-02,-2.066118419170379639e-01,4.836184978485107422e+00
-4.565910816192626953e+00,-1.228924319148063660e-01,-1.669927090406417847e-01,5.966122150421142578e+00
-4.586825370788574219e+00,-1.689417511224746704e-01,-7.363089174032211304e-02,1.322058773040771484e+01
-4.591423034667968750e+00,1.490553170442581177e-01,-9.880070388317108154e-02,1.003704547882080078e+01
-4.648116588592529297e+00,-8.587644994258880615e-02,-1.510233804583549500e-02,2.380933380126953125e+01
-4.647850990295410156e+00,6.289636343717575073e-02,-6.101440638303756714e-02,1.619549560546875000e+01
-4.605374336242675781e+00,-5.976801738142967224e-02,1.502713859081268311e-01,2.483093261718750000e+01
-4.620267868041992188e+00,1.396812647581100464e-01,8.877391926944255829e-03,3.229656982421875000e+01
-4.658612728118896484e+00,3.237560391426086426e-02,-4.499429464340209961e-02,2.190448760986328125e+01
-4.577593803405761719e+00,1.826163977384567261e-01,6.876274198293685913e-02,4.819902801513671875e+01
-4.560600280761718750e+00,2.020717561244964600e-01,6.773034483194351196e-02,4.908939743041992188e+01
-4.578170299530029297e+00,1.904023438692092896e-01,3.889618441462516785e-02,4.846484756469726562e+01
