0.000000000000000000e+00,3.095418401062488556e-02,-1.884101331233978271e-01,5.301188468933105469e+00
0.000000000000000000e+00,-1.477872729301452637e-01,-5.336801335215568542e-02,1.826289176940917969e+01
0.000000000000000000e+00,-8.963682688772678375e-03,-3.222781419754028320e-02,3.060137939453125000e+01
0.000000000000000000e+00,9.050071239471435547e-02,1.729543134570121765e-02,9.945784759521484375e+01
5.751722369495837484e-07,2.059985697269439697e-01,-4.282848536968231201e-02,1.899845886230468750e+01
0.000000000000000000e+00,-7.832562923431396484e-02,5.460539087653160095e-02,2.124133682250976562e+01
0.000000000000000000e+00,-1.044580712914466858e-01,3.400376439094543457e-02,1.809566116333007812e+01
0.000000000000000000e+00,-1.866391599178314209e-01,5.261489376425743103e-02,1.048361587524414062e+01
0.000000000000000000e+00,2.320915162563323975e-01,-9.427654743194580078e-02,1.053306102752685547e+01
0.000000000000000000e+00,1.577278077602386475e-01,-1.453649848699569702e-01,6.851724147796630859e+00
0.000000000000000000e+00,-6.503541767597198486e-02,4.411618784070014954e-02,2.890073204040527344e+01
0.000000000000000000e+00,1.780074834823608398e-02,-1.400548815727233887e-01,7.109037399291992188e+00
0.000000000000000000e+00,-1.417710259556770325e-02,-2.045036107301712036e-02,4.799019241333007812e+01
0.000000000000000000e+00,-1.672817170619964600e-01,1.525130420923233032e-01,1.056076049804687500e+01
0.000000000000000000e+00,-1.095087006688117981e-01,-1.791292428970336914e-01,5.572298049926757812e+00
-2.568492618593154475e-06,6.180876865983009338e-02,1.480455044656991959e-02,9.528646087646484375e+01
0.000000000000000000e+00,1.116283461451530457e-01,-9.658414125442504883e-02,1.028224468231201172e+01
0.000000000000000000e+00,-6.609436124563217163e-02,1.146311610937118530e-01,2.164439964294433594e+01
0.000000000000000000e+00,-1.399857550859451294e-01,1.820850819349288940e-01,1.095212268829345703e+01
0.000000000000000000e+00,1.736586987972259521e-01,-5.748838931322097778e-02,1.722568702697753906e+01
0.000000000000000000e+00,2.141190171241760254e-01,-1.014160588383674622e-01,9.795646667480468750e+00
0.000000000000000000e+00,3.757131844758987427e-02,-1.586678624153137207e-01,6.282352924346923828e+00
0.000000000000000000e+00,-6.970760226249694824e-02,-1.498840600252151489e-01,6.646867752075195312e+00
0.000000000000000000e+00,2.837803401052951813e-02,-7.985944300889968872e-02,1.242202568054199219e+01
0.000000000000000000e+00,-1.753429770469665527e-01,1.378723382949829102e-01,1.032599544525146484e+01
0.000000000000000000e+00,4.578410834074020386e-02,-9.545291215181350708e-02,1.040322589874267578e+01
0.000000000000000000e+00,2.740472555160522461e-03,-3.984854742884635925e-02,2.479077148437500000e+01
7.431946724700821960e-11,1.054656133055686951e-01,-8.678147569298744202e-03,3.585295867919921875e+01
0.000000000000000000e+00,-1.690154671669006348e-01,1.336895823478698730e-01,1.030888271331787109e+01
0.000000000000000000e+00,8.433307707309722900e-02,-2.296296060085296631e-01,4.363302230834960938e+00
-2.604037263154168613e-06,7.309388369321823120e-02,1.429242640733718872e-02,9.551353454589843750e+01
0.000000000000000000e+00,1.614304333925247192e-01,-1.792765036225318909e-02,2.378625488281250000e+01
0.000000000000000000e+00,1.245898902416229248e-01,-9.871994704008102417e-02,1.006113529205322266e+01
0.000000000000000000e+00,-1.187544688582420349e-02,-8.407843858003616333e-02,1.180204200744628906e+01
0.000000000000000000e+00,1.851958222687244415e-02,-4.908387735486030579e-02,2.015460777282714844e+01
0.000000000000000000e+00,-3.427018597722053528e-02,-4.531517997384071350e-02,2.181960678100585938e+01
0.000000000000000000e+00,-6.243857368826866150e-02,5.046741664409637451e-02,2.913555145263671875e+01
0.000000000000000000e+00,1.142102703452110291e-01,2.236157096922397614e-02,8.868199157714843750e+01
0.000000000000000000e+00,-2.099364064633846283e-02,-6.830279249697923660e-03,4.392813873291015625e+01
0.000000000000000000e+00,-1.808460652828216553e-01,5.066881328821182251e-02,1.090220928192138672e+01
0.000000000000000000e+00,3.223350644111633301e-02,-4.070818796753883362e-02,2.427109146118164062e+01
0.000000000000000000e+00,-1.237682905048131943e-02,-1.718171313405036926e-02,5.697737121582031250e+01
0.000000000000000000e+00,-1.521363258361816406e-01,8.816143870353698730e-02,1.452868366241455078e+01
0.000000000000000000e+00,-1.288183312863111496e-02,1.630989485420286655e-03,4.592124557495117188e+01
0.000000000000000000e+00,-2.276979573071002960e-02,-5.809733178466558456e-03,4.398403549194335938e+01
0.000000000000000000e+00,-1.473494619131088257e-01,1.276156455278396606e-01,1.070464420318603516e+01
0.000000000000000000e+00,2.606709254905581474e-03,-1.393592208623886108e-01,7.144221782684326172e+00
0.000000000000000000e+00,-1.262102127075195312e-01,-1.597589403390884399e-01,6.239953994750976562e+00
0.000000000000000000e+00,2.367532700300216675e-01,3.713077306747436523e-02,4.545071792602539062e+01
-2.695255034268484451e-06,4.508331045508384705e-02,1.041036914102733135e-03,9.493015289306640625e+01
0.000000000000000000e+00,1.095495969057083130e-01,-3.542939200997352600e-02,2.785931777954101562e+01
0.000000000000000000e+00,-1.513639092445373535e-01,-2.604788355529308319e-02,1.477298069000244141e+01
0.000000000000000000e+00,-2.342986315488815308e-01,9.020188450813293457e-02,1.036245059967041016e+01
0.000000000000000000e+00,-1.128401383757591248e-01,1.550672110170125961e-02,1.787950325012207031e+01
-2.703626478250953369e-06,4.353583976626396179e-02,3.300727985333651304e-05,9.501707458496093750e+01
0.000000000000000000e+00,2.141162157058715820e-01,5.796236172318458557e-02,4.556306076049804688e+01
