-4.047814369201660156e+00,9.491182118654251099e-02,-1.975328475236892700e-01,5.105935096740722656e+00
-4.071421623229980469e+00,1.801787465810775757e-01,-5.688483268022537231e-02,1.785546684265136719e+01
-4.136786937713623047e+00,6.055612862110137939e-02,-4.670850932598114014e-03,5.056537628173828125e+01
-4.137323379516601562e+00,1.993034034967422485e-02,-5.764446407556533813e-02,1.762126541137695312e+01
-4.053720951080322266e+00,-2.093665599822998047e-01,-6.237288936972618103e-03,1.198202991485595703e+01
-4.037059783935546875e+00,2.281530052423477173e-01,-6.217250134795904160e-03,1.120183944702148438e+01
-4.142790794372558594e+00,-2.657961286604404449e-02,3.711257129907608032e-03,8.635585784912109375e+01
-4.084152221679687500e+00,1.583020389080047607e-01,-6.722712516784667969e-02,1.506996059417724609e+01
-4.013624191284179688e+00,-2.516634464263916016e-01,1.957400469109416008e-03,1.103572845458984375e+01
-4.142831325531005859e+00,4.919302184134721756e-03,-2.955052442848682404e-02,3.497381591796875000e+01
-4.071304321289062500e+00,3.569321706891059875e-02,-1.875202059745788574e-01,5.376751422882080078e+00
-4.122138500213623047e+00,-5.023539811372756958e-02,-9.340456873178482056e-02,1.080811977386474609e+01
-4.087620258331298828e+00,1.644379645586013794e-01,-2.411140128970146179e-02,1.727059173583984375e+01
-4.132296562194824219e+00,-5.225203931331634521e-02,5.267972499132156372e-02,5.900363540649414062e+01
-4.127853393554687500e+00,-8.846708387136459351e-02,8.119891397655010223e-03,3.084869766235351562e+01
-4.120836734771728516e+00,6.963910907506942749e-02,-8.371763676404953003e-02,1.207093620300292969e+01
-4.143849372863769531e+00,-1.550644915550947189e-02,-1.960725290700793266e-03,9.976339721679687500e+01
-4.008820056915283203e+00,-1.364061832427978516e-01,-2.206239253282546997e-01,4.576237678527832031e+00
-4.057971000671386719e+00,-2.043805718421936035e-01,2.101076534017920494e-04,1.196294975280761719e+01
-4.102158069610595703e+00,-1.648645848035812378e-02,-1.446978300809860229e-01,6.963093757629394531e+00
-4.018214702606201172e+00,-1.368490457534790039e-01,-2.094761729240417480e-01,4.817134380340576172e+00
-4.139435768127441406e+00,-5.502657033503055573e-03,-5.124756693840026855e-02,1.986435508728027344e+01
-4.126432895660400391e+00,6.356234103441238403e-02,6.527379900217056274e-02,9.895561218261718750e+01
-4.017048358917236328e+00,-1.450290083885192871e-01,-2.052764445543289185e-01,4.914734363555908203e+00
-4.069567203521728516e+00,1.800190210342407227e-01,-6.521257013082504272e-02,1.554139041900634766e+01
-4.143386363983154297e+00,1.314746960997581482e-02,-2.014395594596862793e-02,5.219428634643554688e+01
-4.142690181732177734e+00,2.189156226813793182e-02,-2.104472741484642029e-02,4.984354019165039062e+01
-4.089618206024169922e+00,-1.464205086231231689e-01,-7.381634414196014404e-02,1.370803356170654297e+01
-4.092851638793945312e+00,6.540307402610778809e-02,-1.466322988271713257e-01,6.871122360229492188e+00
-4.021101951599121094e+00,5.089461430907249451e-02,-2.421103119850158691e-01,4.175424575805664062e+00
-4.023351192474365234e+00,2.420617938041687012e-01,-1.537148747593164444e-02,1.075193977355957031e+01
-4.141043186187744141e+00,8.950373157858848572e-03,-4.184693843126296997e-02,2.443745994567871094e+01
-4.041995525360107422e+00,4.955298826098442078e-02,-2.200897783041000366e-01,4.587396621704101562e+00
-4.021386146545410156e+00,-6.708063185214996338e-02,-2.377991676330566406e-01,4.249969482421875000e+00
-4.133182048797607422e+00,-7.157972455024719238e-02,1.308802794665098190e-02,4.035797119140625000e+01
-4.039747714996337891e+00,-1.227153092622756958e-01,-1.920278370380401611e-01,5.251141071319580078e+00
-4.076065063476562500e+00,3.661988303065299988e-02,-1.809668242931365967e-01,5.570355892181396484e+00
-4.083605766296386719e+00,-6.927753984928131104e-02,-1.597215384244918823e-01,6.308506965637207031e+00
-4.124025344848632812e+00,-8.765515685081481934e-02,-4.887903109192848206e-02,2.084533309936523438e+01
-4.131576061248779297e+00,-5.464086681604385376e-02,5.350439995527267456e-02,5.879572296142578125e+01
-4.132122516632080078e+00,-2.887572906911373138e-02,-7.401897758245468140e-02,1.367208480834960938e+01
-4.133598804473876953e+00,3.105225041508674622e-02,-6.794764846563339233e-02,1.491067790985107422e+01
-4.065167903900146484e+00,-1.848631352186203003e-01,-6.740099191665649414e-02,1.479957199096679688e+01
-4.123269081115722656e+00,9.186293184757232666e-02,-4.499535635113716125e-02,2.268572235107421875e+01
-4.138832092285156250e+00,4.673917219042778015e-02,-2.509415708482265472e-02,4.145090866088867188e+01
-4.077927589416503906e+00,1.711623966693878174e-01,5.117573961615562439e-02,4.996274948120117188e+01
-4.063331127166748047e+00,-1.412827074527740479e-01,-1.420078724622726440e-01,7.094538211822509766e+00
-4.058126449584960938e+00,-1.947979927062988281e-01,-6.461296230554580688e-02,1.544705390930175781e+01
-4.048676490783691406e+00,2.152538001537322998e-01,5.836848635226488113e-03,1.647940254211425781e+01
-4.093575477600097656e+00,1.468081027269363403e-01,-5.823401734232902527e-02,1.743650817871093750e+01
