0.000000000000000000e+00,-9.156355261802673340e-02,-1.046214997768402100e-01,9.496856689453125000e+00
0.000000000000000000e+00,-9.134905994869768620e-04,-6.537560373544692993e-02,1.515741634368896484e+01
0.000000000000000000e+00,2.271348685026168823e-01,-7.423625141382217407e-02,1.335885143280029297e+01
0.000000000000000000e+00,1.012016907334327698e-01,-9.777572751045227051e-02,1.015764045715332031e+01
0.000000000000000000e+00,-1.548794358968734741e-01,1.417631655931472778e-02,1.466062831878662109e+01
0.000000000000000000e+00,6.706640124320983887e-02,-8.870540559291839600e-02,1.118988132476806641e+01
0.000000000000000000e+00,-1.835801452398300171e-01,-1.047863811254501343e-01,9.482308387756347656e+00
0.000000000000000000e+00,-1.426907926797866821e-01,-2.967981062829494476e-02,1.812671279907226562e+01
0.000000000000000000e+00,-1.379933804273605347e-01,-1.157680973410606384e-01,8.588212966918945312e+00
0.000000000000000000e+00,4.882812500000000000e-04,-2.292378991842269897e-02,4.287317657470703125e+01
0.000000000000000000e+00,4.537333920598030090e-02,-2.484222799539566040e-01,4.039646148681640625e+00
0.000000000000000000e+00,-1.504710912704467773e-01,6.477665901184082031e-02,1.457691097259521484e+01
0.000000000000000000e+00,1.369970887899398804e-01,1.653954014182090759e-02,7.815373229980468750e+01
0.000000000000000000e+00,-1.496657729148864746e-02,-2.609798312187194824e-01,3.849591493606567383e+00
0.000000000000000000e+00,2.464882731437683105e-01,-6.213820725679397583e-02,1.594471740722656250e+01
0.000000000000000000e+00,-2.232499122619628906e-01,6.159714609384536743e-02,1.045784664154052734e+01
0.000000000000000000e+00,-6.319908797740936279e-02,-4.275303706526756287e-02,2.311834907531738281e+01
0.000000000000000000e+00,-8.635254949331283569e-02,1.865590661764144897e-01,2.161350250244140625e+01
0.000000000000000000e+00,1.134556829929351807e-01,-4.389423877000808716e-02,2.252198600769042969e+01
0.000000000000000000e+00,-1.561712026596069336e-01,-1.368841975927352905e-01,7.272479057312011719e+00
0.000000000000000000e+00,-1.419423520565032959e-01,-1.901098340749740601e-01,5.254492759704589844e+00
0.000000000000000000e+00,-1.659816317260265350e-02,-1.531809475272893906e-02,4.571820068359375000e+01
0.000000000000000000e+00,-1.851489245891571045e-01,1.232052315026521683e-02,1.094232749938964844e+01
0.000000000000000000e+00,-2.052269876003265381e-02,-5.959302070550620556e-04,4.495279312133789062e+01
0.000000000000000000e+00,-1.828636974096298218e-01,-5.102102085947990417e-02,1.909841537475585938e+01
0.000000000000000000e+00,-2.142644487321376801e-02,2.348375134170055389e-02,4.500104904174804688e+01
0.000000000000000000e+00,-1.179916411638259888e-01,1.056072488427162170e-01,1.481875705718994141e+01
0.000000000000000000e+00,9.160200506448745728e-02,-2.330979853868484497e-01,4.299611568450927734e+00
0.000000000000000000e+00,-1.359869390726089478e-01,9.731678664684295654e-02,1.492389774322509766e+01
0.000000000000000000e+00,1.961139887571334839e-01,6.793587654829025269e-02,5.121223068237304688e+01
0.000000000000000000e+00,-2.499616891145706177e-02,-2.356577217578887939e-01,4.253797054290771484e+00
0.000000000000000000e+00,7.315262407064437866e-02,-8.452454954385757446e-02,1.174020195007324219e+01
0.000000000000000000e+00,1.502904742956161499e-01,4.141609370708465576e-02,6.009893035888671875e+01
0.000000000000000000e+00,6.256739795207977295e-02,-7.028318196535110474e-02,1.410477733612060547e+01
0.000000000000000000e+00,8.886153995990753174e-02,-1.783480644226074219e-01,5.596392154693603516e+00
0.000000000000000000e+00,6.721033155918121338e-02,-1.764364987611770630e-01,5.656276702880859375e+00
0.000000000000000000e+00,-7.859862595796585083e-02,-7.857746095396578312e-04,2.799003028869628906e+01
0.000000000000000000e+00,9.755322337150573730e-02,1.795147545635700226e-02,9.904872131347656250e+01
0.000000000000000000e+00,3.222055733203887939e-02,-1.073941066861152649e-01,9.253119468688964844e+00
0.000000000000000000e+00,-1.252720057964324951e-01,-1.178666651248931885e-01,8.436310768127441406e+00
0.000000000000000000e+00,-1.671268604695796967e-02,-6.497372686862945557e-02,1.525065803527832031e+01
0.000000000000000000e+00,-1.513480991125106812e-01,-3.348888456821441650e-02,1.479262447357177734e+01
0.000000000000000000e+00,-1.503262966871261597e-01,-5.121831595897674561e-02,1.902475357055664062e+01
0.000000000000000000e+00,-4.967077448964118958e-02,9.421814233064651489e-03,2.817564392089843750e+01
0.000000000000000000e+00,-1.541629731655120850e-01,1.128105446696281433e-01,1.090473651885986328e+01
0.000000000000000000e+00,-9.829092025756835938e-02,-9.106320887804031372e-02,1.090184879302978516e+01
0.000000000000000000e+00,-3.866305947303771973e-02,3.054867126047611237e-02,2.912943458557128906e+01
0.000000000000000000e+00,-3.731496632099151611e-02,-4.203157126903533936e-02,2.351221466064453125e+01
0.000000000000000000e+00,1.968531757593154907e-01,1.382779609411954880e-02,2.311846542358398438e+01
0.000000000000000000e+00,-4.840495064854621887e-02,-6.166781485080718994e-02,1.606359863281250000e+01
0.000000000000000000e+00,1.161556318402290344e-01,-1.704549491405487061e-01,5.852463722229003906e+00
0.000000000000000000e+00,-1.695627570152282715e-01,-1.718512028455734253e-01,5.805515766143798828e+00
0.000000000000000000e+00,4.136299341917037964e-02,-8.511891216039657593e-02,1.165861034393310547e+01
0.000000000000000000e+00,-1.946736499667167664e-02,-3.502610698342323303e-02,2.817621040344238281e+01
0.000000000000000000e+00,-3.688106685876846313e-02,-8.415426313877105713e-02,1.179149055480957031e+01
0.000000000000000000e+00,1.171848401427268982e-01,4.469806700944900513e-02,8.869379425048828125e+01
0.000000000000000000e+00,1.582605205476284027e-02,-1.201466005295515060e-02,8.094068908691406250e+01
0.000000000000000000e+00,2.386245131492614746e-01,-5.003809556365013123e-02,1.977567100524902344e+01
0.000000000000000000e+00,3.040623664855957031e-02,-2.569921612739562988e-01,3.907911062240600586e+00
