-7.813863754272460938e+00,1.024425029754638672e-01,-2.149569839239120483e-01,4.673172473907470703e+00
-8.004389762878417969e+00,2.069047652184963226e-02,-9.237063676118850708e-02,1.082614517211914062e+01
-8.022985458374023438e+00,4.678380116820335388e-02,-4.655256122350692749e-02,2.152446174621582031e+01
-8.037672996520996094e+00,1.789426431059837341e-02,-1.987169310450553894e-02,5.083173370361328125e+01
-8.012293815612792969e+00,-4.578410834074020386e-02,7.065344601869583130e-02,7.707463073730468750e+01
-8.035576820373535156e+00,-3.049316583201289177e-03,-3.491561114788055420e-02,2.875320243835449219e+01
-7.845317363739013672e+00,-1.136056333780288696e-01,1.900817006826400757e-01,2.586766624450683594e+01
-8.036612510681152344e+00,-2.601517364382743835e-02,-1.745057478547096252e-02,5.800057983398437500e+01
-7.984283447265625000e+00,8.173658698797225952e-02,-8.549057692289352417e-02,1.169782924652099609e+01
-8.033705711364746094e+00,3.921274468302726746e-02,1.352643873542547226e-02,9.286238098144531250e+01
-7.938145637512207031e+00,8.520498871803283691e-03,-1.592942178249359131e-01,6.287229537963867188e+00
-8.021573066711425781e+00,-6.850779056549072266e-02,6.727020721882581711e-03,3.504781341552734375e+01
-7.989976406097412109e+00,-9.279387444257736206e-02,-6.301203370094299316e-02,1.588090896606445312e+01
-8.024575233459472656e+00,-1.234307140111923218e-02,-6.163579225540161133e-02,1.623702049255371094e+01
-7.898721694946289062e+00,-1.104303523898124695e-01,-1.523445099592208862e-01,6.572133541107177734e+00
-8.014669418334960938e+00,7.814411818981170654e-02,-1.828362047672271729e-02,3.703371047973632812e+01
-8.015635490417480469e+00,-2.802502736449241638e-02,7.396011054515838623e-02,7.738758850097656250e+01
-8.034131050109863281e+00,3.872623294591903687e-02,-1.008278038352727890e-02,9.764917755126953125e+01
-7.979063510894775391e+00,-1.153697073459625244e-01,4.529355838894844055e-02,2.527609825134277344e+01
-7.861626625061035156e+00,1.866391599178314209e-01,-9.951315820217132568e-02,1.004865837097167969e+01
-7.940064430236816406e+00,4.399088770151138306e-02,-1.518239378929138184e-01,6.594602584838867188e+00
-8.001739501953125000e+00,5.143422633409500122e-02,-8.357312530279159546e-02,1.196657085418701172e+01
-8.025291442871093750e+00,3.389938548207283020e-02,-5.128090456128120422e-02,1.953023338317871094e+01
-7.787050724029541016e+00,1.616147346794605255e-02,-2.510019838809967041e-01,4.012588977813720703e+00
-7.923785686492919922e+00,1.240187659859657288e-01,-1.172424405813217163e-01,8.531114578247070312e+00
-7.996737480163574219e+00,8.631245791912078857e-02,-5.867546796798706055e-02,1.705893707275390625e+01
-7.927966117858886719e+00,-1.567467302083969116e-02,-1.665618270635604858e-01,6.014799118041992188e+00
-8.034854888916015625e+00,-2.206784300506114960e-02,-3.040148131549358368e-02,3.306144332885742188e+01
-7.975629329681396484e+00,3.509526327252388000e-02,-1.220069453120231628e-01,8.198875427246093750e+00
-7.965012550354003906e+00,-8.317742496728897095e-02,1.095565035939216614e-01,2.571658134460449219e+01
-7.958511829376220703e+00,-1.429667323827743530e-01,4.182938020676374435e-03,2.518521118164062500e+01
-8.024504661560058594e+00,8.030726574361324310e-03,-6.247731298208236694e-02,1.601760292053222656e+01
-8.033990859985351562e+00,5.393249448388814926e-03,-3.988696262240409851e-02,2.514518928527832031e+01
-8.028805732727050781e+00,2.292893454432487488e-02,-4.878039285540580750e-02,2.053644943237304688e+01
-8.023725509643554688e+00,3.736925125122070312e-02,-5.264448747038841248e-02,1.902203750610351562e+01
-7.930274486541748047e+00,-1.438533812761306763e-01,8.311343938112258911e-02,2.513970184326171875e+01
-8.008043289184570312e+00,-2.619329467415809631e-02,-8.584629744291305542e-02,1.164941978454589844e+01
-7.813417911529541016e+00,-1.371972709894180298e-01,1.957243680953979492e-01,2.559224128723144531e+01
-7.996671199798583984e+00,1.025892794132232666e-01,-1.996691524982452393e-02,3.353390121459960938e+01
-7.874036788940429688e+00,-1.817452311515808105e-01,9.324716776609420776e-02,6.660613250732421875e+01
-8.019027709960937500e+00,7.319094985723495483e-02,3.275758819654583931e-03,5.179497528076171875e+01
-7.803803443908691406e+00,2.351131588220596313e-01,6.338952481746673584e-02,3.969582366943359375e+01
-7.785659790039062500e+00,2.231314331293106079e-01,-1.188497096300125122e-01,8.415657997131347656e+00
-8.016183853149414062e+00,7.387811690568923950e-02,-2.455561608076095581e-02,4.102167892456054688e+01
-8.035995483398437500e+00,1.462005730718374252e-02,-3.021977096796035767e-02,3.326214218139648438e+01
-8.008940696716308594e+00,-8.182924985885620117e-02,3.473864868283271790e-02,3.079846382141113281e+01
-7.776853084564208984e+00,-2.559406757354736328e-01,2.207912504673004150e-02,1.349385738372802734e+01
-8.040025711059570312e+00,4.870594944804906845e-03,-1.056537125259637833e-02,9.684732818603515625e+01
-8.006916046142578125e+00,7.629359513521194458e-02,-5.037163943052291870e-02,1.988422393798828125e+01
-7.955975055694580078e+00,-7.539130747318267822e-02,1.245120093226432800e-01,2.565280914306640625e+01
-7.923288345336914062e+00,7.319013029336929321e-02,-1.544234603643417358e-01,6.484225749969482422e+00
-8.010695457458496094e+00,4.292902350425720215e-02,-7.455976307392120361e-02,1.341558837890625000e+01
