-8.206068038940429688e+00,-1.285282373428344727e-01,-4.614482447504997253e-02,2.125709724426269531e+01
-8.280035018920898438e+00,6.632374133914709091e-03,-2.596304379403591156e-02,3.838301467895507812e+01
-8.136870384216308594e+00,1.700241416692733765e-01,-8.107855916023254395e-02,1.229134273529052734e+01
-8.205451011657714844e+00,-2.496514655649662018e-02,-1.350125819444656372e-01,7.394341468811035156e+00
-8.253987312316894531e+00,-7.520352303981781006e-02,3.628050535917282104e-02,3.452654266357421875e+01
-8.037551879882812500e+00,2.156627923250198364e-01,-1.153745874762535095e-01,8.646189689636230469e+00
-8.063428878784179688e+00,1.622246801853179932e-01,-1.651567220687866211e-01,6.053561210632324219e+00
-8.276709556579589844e+00,-3.641908615827560425e-02,-1.375149283558130264e-02,3.571353912353515625e+01
-8.074116706848144531e+00,-4.394534975290298462e-03,-2.253796756267547607e-01,4.453222751617431641e+00
-8.095177650451660156e+00,1.970310658216476440e-01,-8.257988840341567993e-02,1.206825256347656250e+01
-8.060448646545410156e+00,-2.311557382345199585e-01,2.330955676734447479e-02,5.365384292602539062e+01
-8.237215042114257812e+00,-5.803765356540679932e-02,8.730686455965042114e-02,4.545108413696289062e+01
-8.054981231689453125e+00,-2.683851309120655060e-02,-2.340486198663711548e-01,4.291110515594482422e+00
-8.272860527038574219e+00,-1.192053500562906265e-02,-4.825275763869285583e-02,2.064480400085449219e+01
-8.247231483459472656e+00,5.555329471826553345e-02,-7.482548803091049194e-02,1.331691741943359375e+01
-8.108016014099121094e+00,1.833681166172027588e-01,-9.442795068025588989e-02,1.055715274810791016e+01
-8.096361160278320312e+00,6.409870088100433350e-02,-2.032825797796249390e-01,4.929568290710449219e+00
-8.065778732299804688e+00,2.034416198730468750e-01,-1.072335988283157349e-01,9.300007820129394531e+00
-8.247564315795898438e+00,4.017255082726478577e-02,-8.365152031183242798e-02,1.191402435302734375e+01
-8.276662826538085938e+00,-9.618062525987625122e-03,-3.809444978833198547e-02,2.615140533447265625e+01
-8.131183624267578125e+00,-2.893759682774543762e-02,-1.899505555629730225e-01,5.271007537841796875e+00
-8.140657424926757812e+00,1.306943148374557495e-01,-1.325283497571945190e-01,7.532136440277099609e+00
-8.232462882995605469e+00,-9.600307792425155640e-02,5.435964465141296387e-02,3.523208236694335938e+01
-8.280931472778320312e+00,-2.195681445300579071e-02,-1.477476675063371658e-03,9.393305206298828125e+01
-8.060526847839355469e+00,2.318236827850341797e-01,-1.377249974757432938e-02,1.682644653320312500e+01
-8.246049880981445312e+00,2.279857546091079712e-02,-9.199880808591842651e-02,1.083525371551513672e+01
-8.172639846801757812e+00,1.602610647678375244e-01,3.115717507898807526e-02,5.716397476196289062e+01
-8.266178131103515625e+00,1.168315857648849487e-02,-6.291181594133377075e-02,1.583588504791259766e+01
-8.256750106811523438e+00,6.583484262228012085e-02,-4.496084153652191162e-02,2.215643310546875000e+01
-8.187291145324707031e+00,-1.491704732179641724e-01,-3.052484802901744843e-02,2.061617851257324219e+01
-8.261790275573730469e+00,-6.913445889949798584e-02,-1.865885220468044281e-02,3.120602798461914062e+01
-8.264735221862792969e+00,-6.462046504020690918e-02,1.460024621337652206e-02,3.387287139892578125e+01
-8.262771606445312500e+00,-3.167192637920379639e-02,-6.261335313320159912e-02,1.591130733489990234e+01
-8.240242004394531250e+00,9.265160560607910156e-02,-4.194412752985954285e-02,2.375028228759765625e+01
-8.238256454467773438e+00,-9.873332083225250244e-02,3.216214105486869812e-02,3.505810546875000000e+01
-8.150364875793457031e+00,1.504146158695220947e-01,-9.800536930561065674e-02,1.017283439636230469e+01
-8.071349143981933594e+00,4.883664101362228394e-02,-2.216627448797225952e-01,4.526649951934814453e+00
-8.279188156127929688e+00,-2.724413573741912842e-02,1.235670503228902817e-02,8.278273010253906250e+01
-8.207588195800781250e+00,1.342707127332687378e-01,-1.368733029812574387e-02,2.295699501037597656e+01
