0.000000000000000000e+00,-7.209402043372392654e-03,-4.569670127239078283e-04,8.414380645751953125e+01
0.000000000000000000e+00,-7.619396783411502838e-03,1.294246781617403030e-02,8.337239837646484375e+01
0.000000000000000000e+00,-1.123659163713455200e-01,9.345087409019470215e-02,1.786720085144042969e+01
0.000000000000000000e+00,4.385377839207649231e-02,-1.840450316667556763e-01,5.425262928009033203e+00
0.000000000000000000e+00,-4.993299022316932678e-02,-1.453688647598028183e-02,2.817448997497558594e+01
1.494954993130903631e-10,8.394441008567810059e-02,-1.600546948611736298e-02,4.185388183593750000e+01
0.000000000000000000e+00,1.796301156282424927e-01,-1.032783389091491699e-01,9.619906425476074219e+00
0.000000000000000000e+00,-1.228870823979377747e-01,-3.950915113091468811e-02,2.126974868774414062e+01
0.000000000000000000e+00,-2.177142351865768433e-02,2.513473294675350189e-02,4.498637771606445312e+01
0.000000000000000000e+00,-5.155941471457481384e-03,9.836410172283649445e-04,8.433248138427734375e+01
0.000000000000000000e+00,7.195875793695449829e-02,-5.835058912634849548e-02,1.697160911560058594e+01
0.000000000000000000e+00,1.312902718782424927e-01,-1.247428506612777710e-01,7.974520683288574219e+00
0.000000000000000000e+00,-2.571122348308563232e-01,2.202491462230682373e-02,1.060122013092041016e+01
3.337719647333869943e-07,2.305206060409545898e-01,-4.833228886127471924e-02,1.896973991394042969e+01
0.000000000000000000e+00,-6.813848018646240234e-02,-2.684138715267181396e-02,2.839631462097167969e+01
0.000000000000000000e+00,-2.223929911851882935e-01,-2.836428582668304443e-02,1.081435489654541016e+01
0.000000000000000000e+00,-8.950733393430709839e-02,1.206581480801105499e-03,2.476245307922363281e+01
0.000000000000000000e+00,-5.432234331965446472e-02,-2.037728279829025269e-01,4.907003402709960938e+00
0.000000000000000000e+00,7.006439566612243652e-02,-3.056434914469718933e-02,3.225244140625000000e+01
0.000000000000000000e+00,1.717998534440994263e-01,6.124621722847223282e-03,2.371065711975097656e+01
0.000000000000000000e+00,1.244877930730581284e-03,-3.269536793231964111e-02,3.016750717163085938e+01
0.000000000000000000e+00,-2.118116468191146851e-01,-4.543753340840339661e-02,1.082371711730957031e+01
0.000000000000000000e+00,2.311632931232452393e-01,-5.798738077282905579e-02,1.707922172546386719e+01
0.000000000000000000e+00,8.986270427703857422e-02,-1.674951761960983276e-01,5.954691410064697266e+00
0.000000000000000000e+00,-3.016214631497859955e-02,-1.998570002615451813e-02,2.956505393981933594e+01
0.000000000000000000e+00,-1.565279513597488403e-01,-6.975028663873672485e-02,1.399464416503906250e+01
0.000000000000000000e+00,-6.263599544763565063e-02,-7.117016613483428955e-02,1.392993259429931641e+01
0.000000000000000000e+00,-3.360264003276824951e-02,-1.531218141317367554e-01,6.507612228393554688e+00
0.000000000000000000e+00,-1.319270730018615723e-01,1.941257528960704803e-02,1.782238960266113281e+01
0.000000000000000000e+00,-1.779937297105789185e-01,-7.756539434194564819e-02,1.259202575683593750e+01
0.000000000000000000e+00,-9.412299841642379761e-02,1.643971204757690430e-01,2.106124305725097656e+01
